"VIn3","xVIn3","VOut3","xVOut3","ILoad3","xILoad3","IInductor3","xIInductor3","ICout3","xICout3","IOut3","xIOut3","IIn3","xIIn3","ICin3","xICin3","Pgood3","xPgood3","VSwitch3","xVSwitch3"
"3.9990456104278564","8.734030416235328","3.3149774074554443","9.326380677521229","1.5069271326065063","9.114912245422602","1.5187770128250122","9.849289199337363","0.14799828827381134","9.577721357345581","1.5069271326065063","9.114912245422602","1.4388586282730103","9.786570444703102","-0.01548145804554224","7.310125511139631","3.308361053466797","9.326380677521229","3.88954758644104","7.763184839859605"
"3.9984915256500244","8.938659448176622","3.315035104751587","9.505980415269732","1.5068844556808472","9.209237759932876","1.6694563627243042","10.028801625594497","0.1121235266327858","9.583571227267385","1.5068844556808472","9.209237759932876","1.6529576778411865","10.028801625594497","0.7261419296264648","7.310300134122372","3.308417797088623","9.505980415269732","-0.9264479875564575","7.763708708807826"
"3.9992759227752686","9.122566552832723","3.3151445388793945","9.569019312039018","1.5068079233169556","9.326380677521229","1.3438210487365723","10.093499440699816","-0.16692323982715607","9.640207281336188","1.5068079233169556","9.326380677521229","0.17899157106876373","10.091695003211498","-0.42079371213912964","7.375841960310936","3.3085265159606934","9.569019312039018","3.9122116565704346","7.830007234588265"
"3.999781608581543","9.176175808534026","3.315112590789795","9.634240996092558","1.5068341493606567","9.505980415269732","1.5216307640075684","10.301504516974092","0.011861199513077736","9.84914368018508","1.5068341493606567","9.505980415269732","1.323195457458496","10.17053727991879","-0.042251456528902054","7.494265446439385","3.3084938526153564","9.635317837819457","3.90950870513916","7.869937689974904"
"3.9990861415863037","9.190960554406047","3.3149056434631348","9.786570444703102","1.5068838596343994","9.569019312039018","1.6717023849487305","10.480376658961177","0.16232506930828094","10.028568794950843","1.5068838596343994","9.569019312039018","1.6552073955535889","10.480376658961177","-0.01653182879090309","7.579859811812639","3.3082892894744873","9.786570444703102","3.8983383178710938","8.0652826000005"
"3.998516321182251","9.391456842422485","3.315048933029175","9.982672054320574","1.5068694353103638","9.634240996092558","1.355906367301941","10.542396921664476","0.1625405251979828","10.028801625594497","1.5068694353103638","9.634240996092558","0.1835898756980896","10.542164091020823","-0.01666814088821411","7.763184839859605","3.3084309101104736","9.982672054320574","-0.9229735732078552","8.216476999223232"
"3.9990928173065186","9.577866876497865","3.3151304721832275","10.021700290963054","1.5067752599716187","9.786570444703102","1.3365628719329834","10.546966223046184","-0.16308745741844177","10.093499440699816","1.5067752599716187","9.786570444703102","0.17194321751594543","10.54513268172741","0.7223005294799805","7.763708708807826","3.3085124492645264","10.021700290963054","-0.045011814683675766","8.275441359728575"
"3.9996097087860107","9.605340892449021","3.3149573802948","10.17053727991879","1.5068403482437134","9.982672054320574","1.513376235961914","10.75363252311945","0.014715651981532574","10.301358997821808","1.5068403482437134","9.982672054320574","1.4946256875991821","10.748713975772262","-0.4306108355522156","7.829599780961871","3.3083412647247314","10.17053727991879","-0.7635545134544373","8.278846507892013"
"3.9990522861480713","9.640207281336188","3.3149030208587646","10.240706615149975","1.5068775415420532","10.021700290963054","1.6660051345825195","10.935735190287232","0.16478392481803894","10.480376658961177","1.5068775415420532","10.021700290963054","1.6495177745819092","10.935735190287232","-0.17964166402816772","7.869937689974904","3.308286666870117","10.240706615149975","3.9116296768188477","8.282513590529561"
"3.998499870300293","9.844981832429767","3.314940929412842","10.356976417824626","1.5067988634109497","10.17053727991879","1.346251130104065","10.999152436852455","-0.1509881168603897","10.542396921664476","1.5067988634109497","10.17053727991879","0.18325746059417725","10.997318895533681","-0.015061715617775917","8.03329749032855","3.308323621749878","10.356976417824626","3.9004156589508057","8.489441825076938"
"3.999279499053955","10.029325494542718","3.315135955810547","10.473275324329734","1.5067740678787231","10.240706615149975","1.5243085622787476","11.207506759092212","-0.17034585773944855","10.546966223046184","1.5067740678787231","10.240706615149975","1.445202350616455","11.14577753469348","-0.01667647622525692","8.215953130275011","3.3085179328918457","10.473275324329734","3.890334367752075","8.67128255777061"
"3.999785900115967","10.083633242174983","3.315067768096924","10.55555185303092","1.5067912340164185","10.356976417824626","1.6742042303085327","11.386204278096557","0.006254868116229773","10.753225069493055","1.5067912340164185","10.356976417824626","1.6577156782150269","11.386204278096557","0.7192463278770447","8.216476999223232","3.308485507965088","10.542164091020823","-0.920508086681366","8.671893738210201"
"3.99904727935791","10.093499440699816","3.3148951530456543","10.683550499379635","1.5068800449371338","10.473275324329734","1.3398700952529907","11.452619219198823","0.1593005508184433","10.935618774965405","1.5068800449371338","10.473275324329734","0.1727997064590454","11.450814781710505","0.370688259601593","8.246308425441384","3.308279037475586","10.683550499379635","3.9102160930633545","8.734030416235328"
"3.998497247695923","10.297226253896952","3.314927339553833","10.822084732353687","1.5068507194519043","10.553805623203516","1.518065094947815","11.66097354143858","-0.16064517199993134","10.999152436852455","1.5068507194519043","10.553805623203516","1.231968879699707","11.50183379650116","-0.41960814595222473","8.282513590529561","3.3083102703094482","10.822084732353687","3.8992159366607666","8.942937711253762"
"3.9992783069610596","10.480900527909398","3.315107822418213","10.930118151009083","1.5067706108093262","10.683550499379635","1.6679894924163818","11.839554645121098","0.01740238443017006","11.207361239939928","1.5067706108093262","10.683550499379635","1.651482105255127","11.839554645121098","-0.019921746104955673","8.454982889816165","3.3084895610809326","10.930118151009083","3.8893091678619385","9.122042683884501"
"3.999784469604492","10.53497544489801","3.3148820400238037","11.14577753469348","1.5067851543426514","10.822084732353687","1.6693360805511475","11.841184459626675","0.16729168593883514","11.386204278096557","1.5067851543426514","10.822084732353687","1.6528294086456299","11.841184459626675","-0.01562931016087532","8.67171911522746","3.3082656860351562","11.14577753469348","-0.9282587766647339","9.122566552832723"
"3.999060869216919","10.546966223046184","3.3150391578674316","11.340307537466288","1.5068671703338623","10.930118151009083","1.3759747743606567","11.89869362860918","-0.16703470051288605","11.452619219198823","1.5068671703338623","10.930118151009083","0.23579977452754974","11.891679605469108","0.7192535996437073","8.671893738210201","3.3084213733673096","11.340307537466288","3.9130122661590576","9.191222488880157"
"3.9985053539276123","10.748713975772262","3.3151228427886963","11.379102943465114","1.506764531135559","11.14577753469348","1.3434964418411255","11.90591137856245","0.011116696521639824","11.660769814625382","1.506764531135559","11.14577753469348","0.17872878909111023","11.90413604490459","-0.4122874140739441","8.734030416235328","3.308504819869995","11.379102943465114","3.9111835956573486","9.217706974595785"
"3.9991238117218018","10.935793397948146","3.31498384475708","11.50183379650116","1.5068359375","11.340307537466288","1.5203511714935303","12.112752301618457","0.1608962118625641","11.8393509183079","1.5068359375","11.340307537466288","1.5018643140792847","12.10943446494639","-0.0525812990963459","8.838193025439978","3.3083274364471436","11.530384654179215","3.900787591934204","9.397510439157486"
"3.999664545059204","10.970339644700289","3.3148860931396484","11.599913705140352","1.5068740844726562","11.379102943465114","1.6695661544799805","12.2905767057091","0.16242922842502594","11.841184459626675","1.5068740844726562","11.379102943465114","1.6530632972717285","12.2905767057091","-0.015420526266098022","8.938659448176622","3.308269739151001","11.599913705140352","-0.9172532558441162","9.578012395650148"
"3.9990546703338623","10.999152436852455","3.3149302005767822","11.728116078302264","1.5067925453186035","11.530384654179215","1.6731129884719849","12.294825864955783","-0.13091303408145905","11.89869362860918","1.5067925453186035","11.530384654179215","1.656612515449524","12.294825864955783","-0.01665385067462921","9.122042683884501","3.3083128929138184","11.728116078302264","-0.9001024961471558","9.583571227267385"
"3.9984943866729736","11.203199392184615","3.315110683441162","11.834083124995232","1.506766438484192","11.599913705140352","1.3473304510116577","12.359494576230645","-0.1634031981229782","11.90591137856245","1.506766438484192","11.599913705140352","0.179559588432312","12.357661034911871","0.7239060997962952","9.122566552832723","3.308492660522461","11.834083124995232","3.91080641746521","9.640207281336188"
"3.999277353286743","11.386728147044778","3.3150784969329834","11.90128386951983","1.5067864656448364","11.728116078302264","1.5236209630966187","12.56581163033843","0.01338457502424717","12.112577678635716","1.5067864656448364","11.728116078302264","1.433361291885376","12.496078852564096","-0.42996081709861755","9.190960554406047","3.3084604740142822","11.902186088263988","3.899775981903076","9.849289199337363"
"3.999783992767334","11.440773960202932","3.314880847930908","12.056756531819701","1.5068684816360474","11.834083124995232","1.6749943494796753","12.746662832796574","0.1625029742717743","12.290372978895903","1.5068684816360474","11.834083124995232","1.6585317850112915","12.746662832796574","-0.32567456364631653","9.203242370858788","3.308290481567383","12.012606021016836","3.8898324966430664","10.028801625594497"
"3.999054193496704","11.452619219198823","3.314915180206299","12.16502278111875","1.5068538188934326","11.90128386951983","1.3415607213974","12.812757631763816","0.16620226204395294","12.294825864955783","1.5068538188934326","11.90128386951983","0.1735810488462448","12.810953194275498","-0.014834340661764145","9.391456842422485","3.308344841003418","12.204865925014019","-0.9242842197418213","10.029325494542718"
"3.9985010623931885","11.656491551548243","3.315117359161377","12.287026038393378","1.5067640542984009","12.056756531819701","1.518896222114563","13.0201515275985","-0.15957392752170563","12.359494576230645","1.5067640542984009","12.056756531819701","1.1919825077056885","12.852047802880406","-0.016425656154751778","9.456649422645569","3.3084990978240967","12.287026038393378","3.911904811859131","10.09390689432621"
"3.999279499053955","11.841708328574896","3.3149056434631348","12.496078852564096","1.506779670715332","12.16502278111875","1.669305443763733","13.199372915551066","0.016634134575724602","12.565578799694777","1.506779670715332","12.16502278111875","1.652806282043457","13.199372915551066","-0.01658172719180584","9.476469131186604","3.308530569076538","12.312346370890737","3.899587869644165","10.301504516974092"
"3.999786376953125","11.896103387698531","3.3149890899658203","12.658187188208103","1.5068714618682861","12.287026038393378","1.3825329542160034","13.255543308332562","0.16827286779880524","12.746546417474747","1.5068714618682861","12.287026038393378","0.3848579525947571","13.228098396211863","0.7159759998321533","9.578012395650148","3.3082892894744873","12.496078852564096","3.8896842002868652","10.480376658961177"
"3.9990460872650146","11.90591137856245","3.3151495456695557","12.741045793518424","1.5067752599716187","12.496078852564096","1.314970850944519","13.26901838183403","-0.1653546839952469","12.812757631763816","1.5067752599716187","12.496078852564096","0.15774774551391602","13.267912436276674","0.6331164836883545","9.583571227267385","3.3083715438842773","12.658187188208103","-0.9254104495048523","10.480900527909398"
"3.9984982013702393","12.10943446494639","3.3150124549865723","12.859818525612354","1.5068131685256958","12.658187188208103","1.4892548322677612","13.472163118422031","0.011908633634448051","13.019918696954846","1.5068131685256958","12.658187188208103","1.4726831912994385","13.469834811985493","-0.4101044237613678","9.640207281336188","3.3085312843322754","12.741045793518424","-0.04472750052809715","10.542484233155847"
